Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Income group
ce649a2a-76c4-49c2-bb2a-6c1c5d475264,67.00,Female,193657.00,23.00,Senior,High
b487d49f-6321-4873-9b5a-4fa413f01e0f,31.00,Female,154450.00,38.00,Adult,High
3cc5c19d-687c-4698-be67-dd74ebd83432,81.00,Female,116964.00,89.00,Senior,High
ad11524c-2b5b-450f-bfeb-8937c257649a,67.00,Male,122895.00,41.00,Senior,High
2f092cee-3d08-489f-921e-1dfaa81ba6b8,32.00,Female,176367.00,2.00,Adult,High
c17d862a-d452-483e-98db-abebf2a59c4d,32.00,Female,118656.00,21.00,Adult,High
1e92ab44-1bba-41fc-a777-d52c72924ed2,81.00,Male,68370.00,93.00,Senior,Medium
7ac29936-0673-49c8-b7d5-b760ca75cee0,77.00,Male,105926.00,7.00,Senior,High
746683ed-cdeb-427b-89ad-5c61f76e5b44,27.00,Female,124703.00,17.00,Adult,High
5ace7e9f-f02d-4c07-b0cc-ba3ff524565d,59.00,Female,147027.00,49.00,Middle Age,High
8149aac3-bc36-438a-ab77-4a7b6583633f,37.00,Female,110855.00,1.00,Adult,High
20e9a636-f643-4017-8a0d-3ce805d7b7c1,47.00,Male,70702.00,66.00,Middle Age,Medium
86cc129e-2e37-4d6f-886d-76030c177dfe,28.00,Male,82523.00,10.00,Adult,Medium
e98c5f4a-b9a8-45bd-8482-44fbc183dc1b,63.00,Male,42330.00,88.00,Senior,Low
da000695-9784-4a92-af48-5d689ee890e9,18.00,Male,178560.00,90.00,Young,High
39a12692-e72f-4a0f-bd56-7cb781f7b6d7,55.00,Male,129907.00,39.00,Middle Age,High
3b514d1a-485b-4fce-83bd-b9a58dceb229,46.00,Female,134580.00,1.00,Middle Age,High
a42124cc-e365-4043-a41f-213589b4e7be,72.00,Female,107376.00,38.00,Senior,High
a3dd05ac-dd9c-401e-9831-f831c85c67e8,78.00,Female,125187.00,95.00,Senior,High
9d9766aa-f74f-40dc-8f57-8725faea0047,62.00,Male,186372.00,61.00,Senior,High
c60bd59f-b270-4f04-aa4c-89ee267dba18,60.00,Female,127462.00,31.00,Middle Age,High
9807af68-f1f5-4a80-94ff-aacafee303dd,76.00,Female,74630.00,37.00,Senior,Medium
da1e6e16-b189-46cc-ba61-91f6ee561561,32.00,Male,95027.00,5.00,Adult,Medium
d4d2ae0f-ed77-46e1-8647-21bdce205458,77.00,Female,126515.00,52.00,Senior,High
1b8ce4c9-6432-40c5-8ced-0e788b54d930,56.00,Male,166446.00,89.00,Middle Age,High
98b624bf-578f-4bf0-ab23-16a1e052919a,64.00,Male,158708.00,2.00,Senior,High
a3b537d5-a1ac-4d91-814d-2a7fec102c81,67.00,Female,120643.00,87.00,Senior,High
5b5ce678-7380-4394-9026-2de0f63d5968,52.00,Male,57458.00,35.00,Middle Age,Medium
9afc5697-6b05-44ce-b69c-a9c72a475173,58.00,Female,29260.00,83.00,Middle Age,Low
bd02bf04-5336-4472-8b51-195741474110,50.00,Male,190730.00,46.00,Middle Age,High
fe29db65-654a-4b03-9ded-647b04b23e31,54.00,Female,184263.00,13.00,Middle Age,High
01dd3ddf-f994-4b83-81a5-67fff8ea7c0f,23.00,Male,142365.00,37.00,Young,High
864add3b-a2df-41ae-8ecf-3df893ff3820,59.00,Male,193543.00,47.00,Middle Age,High
67daafbe-c602-46ef-b49c-7d09fa737824,22.00,Female,129465.00,92.00,Young,High
0676e9d4-fa17-4af6-aae4-eaf61853e288,77.00,Male,65179.00,75.00,Senior,Medium
9e2d5902-4743-49f8-a999-80179e122ef5,53.00,Male,30343.00,26.00,Middle Age,Low
bdec8ee7-d49b-4dcd-9312-23e4c7acb6ab,46.00,Female,38876.00,73.00,Middle Age,Low
13b200fb-a8b3-4861-bc81-93ac906b37fd,57.00,Male,135290.00,39.00,Middle Age,High
e96f6f63-f71a-4f4c-8125-e53652a1b58d,76.00,Female,189305.00,39.00,Senior,High
223c155d-0063-4892-81a1-6aee11bf3fb7,34.00,Male,151112.00,35.00,Adult,High
90d41402-9e50-4d94-9246-af60acb95a43,89.00,Male,66323.00,86.00,Senior,Medium
9170cf78-906a-4425-a8c0-8c9a6daa9274,34.00,Female,174069.00,15.00,Adult,High
ceb6a4b1-925b-4040-a8bd-51c46be91270,64.00,Male,76655.00,16.00,Senior,Medium
b0770f6c-a81a-42e3-b2d9-042406b6b39a,24.00,Male,143372.00,25.00,Young,High
e56ba8a7-3424-4934-840f-ba04aa52cc7f,55.00,Female,111764.00,18.00,Middle Age,High
bd90e06c-db1c-46e1-b016-1acaea80ba60,84.00,Male,142286.00,39.00,Senior,High
b41d027d-48c8-4d1a-8de3-0e3a57b4e818,72.00,Female,148326.00,95.00,Senior,High
052c0bb0-b259-4fac-b090-66822627962f,53.00,Female,101061.00,61.00,Middle Age,High
ad8f1ca2-54b0-4070-a333-2fd5bf63c578,85.00,Male,161924.00,26.00,Senior,High
bd644298-e43d-475f-98f6-67b03dc136a4,85.00,Female,173245.00,84.00,Senior,High
be7031c3-7d61-4ff6-af8e-4a34db857585,45.00,Male,196725.00,19.00,Middle Age,High
13e2e441-4002-4f31-8e01-a563a52e0f1d,43.00,Female,20953.00,32.00,Middle Age,Low
e57fdcaf-1394-46f9-9eb0-fb3ef7aa6fdb,86.00,Female,109022.00,29.00,Senior,High
1508894c-0fec-448d-b4fd-42995713fc5f,19.00,Female,129516.00,21.00,Young,High
978f4588-019e-446a-90ad-5e8d166b0a73,45.00,Female,164003.00,51.00,Middle Age,High
cd5c4d4a-e09c-47b8-8a86-ad7bf33ffcdc,36.00,Female,27840.00,36.00,Adult,Low
af312505-503a-4a21-b6ed-6f05935e3fae,51.00,Female,145171.00,71.00,Middle Age,High
d7a8d545-2907-46c8-84d7-fa841cf3f15c,38.00,Male,26427.00,39.00,Adult,Low
232e7d0e-a8ac-484f-a7d9-977cdf8ad90a,27.00,Male,56203.00,32.00,Adult,Medium
58ac92aa-cfd0-4cad-8678-a4b83664f302,19.00,Male,82173.00,10.00,Young,Medium
0399d445-cd05-4669-9fc1-c1e15d1dae0e,81.00,Male,54017.00,17.00,Senior,Medium
253c1e99-a1f2-4a08-abfd-23886f6fd829,72.00,Male,54956.00,2.00,Senior,Medium
961ce28c-1daf-4da0-80b8-2efd964311ec,78.00,Male,186007.00,97.00,Senior,High
f17fbb93-945a-4d78-b6d9-d5e74f766f9d,53.00,Male,160578.00,6.00,Middle Age,High
bb5c5d99-e2d3-4767-8d83-2c81a991a0c3,83.00,Female,178348.00,29.00,Senior,High
ae72e9c8-0e7c-487f-838c-6249adecaf9a,77.00,Female,169719.00,55.00,Senior,High
9ebb7634-543e-48e6-b54f-60a6f1e443da,54.00,Female,165825.00,98.00,Middle Age,High
3787f7ba-d2be-40b9-aecf-17eacd3dcb50,42.00,Male,193045.00,89.00,Middle Age,High
a0e67ffe-bdf9-4f19-9c1e-8b1fa3b1d509,70.00,Male,78287.00,3.00,Senior,Medium
5a70b81e-ce1c-4a1f-9261-189df19aad74,29.00,Female,118684.00,34.00,Adult,High
3b1f7add-30fb-4a26-860f-35ccd355a0de,88.00,Male,116405.00,39.00,Senior,High
6f33b4ee-3229-4142-ba94-7bfad1ca0148,37.00,Male,121849.00,4.00,Adult,High
5a1ea26f-eb79-45aa-9f7c-8de30082eae2,22.00,Female,143719.00,41.00,Young,High
ccf68e64-dd0a-42c8-af5a-b9c63279585c,21.00,Female,101576.00,83.00,Young,High
b9b12e25-242a-4348-98f2-573f986a933c,36.00,Female,26334.00,57.00,Adult,Low
86020c4a-69f2-437a-b5a6-e6ac368e4637,50.00,Male,157555.00,17.00,Middle Age,High
a78e4455-ac5e-4661-a51b-08e7a98c21ab,53.00,Male,74738.00,55.00,Middle Age,Medium
a19318d0-9239-4cd2-aa2c-db80298d3a6e,70.00,Male,129521.00,31.00,Senior,High
2265a1ff-39a5-4a9d-b1a1-4ed26bfc4e96,38.00,Female,137145.00,59.00,Adult,High
a89bd9bc-80df-43cd-8304-aee824e2f8cb,58.00,Male,38318.00,60.00,Middle Age,Low
3e8bb550-47cd-4528-8aa5-3b27ff02073e,48.00,Female,91467.00,69.00,Middle Age,Medium
6682df3d-1ef3-4e04-8937-4ab41077733b,51.00,Female,45879.00,15.00,Middle Age,Low
26949bbb-adee-4a4a-b3cd-4058d5d3d261,27.00,Male,52391.00,41.00,Adult,Medium
1915a8a0-d820-4500-89f8-c07f1779c57c,33.00,Female,119850.00,56.00,Adult,High
75bd7ea9-ad1d-4890-90f5-4ea85288a6f4,76.00,Female,170078.00,6.00,Senior,High
c31c7f85-2eac-42de-8cf7-2cc98cb185b9,79.00,Male,117332.00,26.00,Senior,High
a61dbcfd-b5ac-4490-a6c2-08ef6cd332c9,52.00,Female,174466.00,55.00,Middle Age,High
60ffb19f-7110-47bc-993c-1739aeb1d231,85.00,Female,101361.00,96.00,Senior,High
14deeb50-9d65-427d-babd-137e86ccdb5f,18.00,Male,98304.00,58.00,Young,Medium
1adee7ee-0f65-483f-959e-0a719b870400,41.00,Female,144752.00,78.00,Middle Age,High
c8864ef3-b849-4dec-9600-953a882fe63e,82.00,Female,24320.00,23.00,Senior,Low
38520282-8c74-4bd1-b64b-ffb002dce3fb,54.00,Male,106714.00,20.00,Middle Age,High
470474a7-c418-46a8-a984-43abeb281407,22.00,Male,194907.00,76.00,Young,High
09145ff5-8f35-462f-8efa-80ce480c734c,75.00,Male,85799.00,96.00,Senior,Medium
3751f31a-9dac-46ed-afbd-b99c326cd984,71.00,Male,63982.00,75.00,Senior,Medium
97e26698-f92c-4cc2-b2fe-09d7d46077ac,41.00,Female,87073.00,25.00,Middle Age,Medium
c33a5ab2-6085-438a-9d62-a70eafa8beba,90.00,Female,140436.00,10.00,Senior,High
39edec99-c6c9-4b6c-bf07-9ea2aa10eddd,21.00,Female,90740.00,56.00,Young,Medium
8081a26b-3642-4230-830d-c904148c81d2,69.00,Male,174694.00,43.00,Senior,High
52b73425-892e-4595-8ca1-5a0c899eeca6,75.00,Female,71474.00,91.00,Senior,Medium
a98dae0c-b521-4d87-9d67-73e1f6874982,70.00,Male,56374.00,7.00,Senior,Medium
7150b9cd-53a8-490d-9654-64aa3333b7ee,40.00,Male,88459.00,95.00,Adult,Medium
65013305-e804-46ec-a7c7-e568dd71a6dd,23.00,Female,133914.00,44.00,Young,High
d8ff5f28-7490-403c-8a40-469ce1c738e9,41.00,Female,182523.00,79.00,Middle Age,High
35ae6135-3d36-4c36-90de-5a7df63f6439,34.00,Male,183346.00,22.00,Adult,High
5ad09a15-5b72-4ed8-9e22-eafe4330774d,78.00,Female,136769.00,33.00,Senior,High
91bc4e41-7d65-4a22-9f29-a862563247a7,40.00,Male,20733.00,51.00,Adult,Low
fab1d2ec-7db0-4d26-9f6c-a26659d20511,20.00,Female,41393.00,30.00,Young,Low
5d1ba1b5-899f-43be-bdd0-9d03c2ebc539,73.00,Male,36205.00,21.00,Senior,Low
d9bd54d6-d652-4cbe-b39f-79292185c383,47.00,Female,65662.00,57.00,Middle Age,Medium
bf8c6ac0-85a0-4546-97b8-b8c80c7260d7,56.00,Male,97772.00,74.00,Middle Age,Medium
fc69ced1-ed6c-485b-be9d-8db4d4be9fa7,71.00,Female,197836.00,15.00,Senior,High
03643ade-854e-48f3-bab3-d961de3d6d7a,57.00,Female,54469.00,10.00,Middle Age,Medium
a05031f1-d780-4ff4-bbc2-73c14f1af48a,60.00,Female,124047.00,98.00,Middle Age,High
7091c54c-7dca-4eb1-87ac-ee5c42afb534,73.00,Male,81323.00,70.00,Senior,Medium
71f0eb99-7969-4c85-908b-454e7e32998f,82.00,Female,39391.00,26.00,Senior,Low
0503efbf-1ecc-489d-bb04-0aa739aff1c0,48.00,Male,101082.00,26.00,Middle Age,High
83462fb8-6625-44ec-82dd-c54cc9304d2b,77.00,Female,109549.00,74.00,Senior,High
156f1fad-9015-430d-ba9e-6cfc9015de4a,59.00,Male,194924.00,40.00,Middle Age,High
bc2f737f-f1f2-4db9-ab4d-2097eafb1867,60.00,Male,178052.00,54.00,Middle Age,High
f6eb2491-0ac4-4822-84b7-896349f6ca46,23.00,Female,106726.00,22.00,Young,High
4c33493f-20fd-4437-a338-7990a2b1d797,45.00,Male,198713.00,19.00,Middle Age,High
032a65ef-055d-4c22-a863-8cb0bca5f018,63.00,Male,92958.00,25.00,Senior,Medium
2bb15076-9b3e-4f3f-b9dd-cf877c455218,18.00,Male,159187.00,56.00,Young,High
54da95d0-b48b-4791-a6fa-bb9055f48d8f,71.00,Male,93430.00,16.00,Senior,Medium
e87795ae-1dc1-4eb6-b208-c55be553f799,24.00,Female,42163.00,74.00,Young,Low
070d9fd6-3c66-49d9-a5b1-57bbb23c4f6f,71.00,Female,122521.00,66.00,Senior,High
30979e64-0948-40bd-8a6e-92edf5bc5b70,87.00,Female,135385.00,78.00,Senior,High
e1655d99-439f-4e90-a43b-94a215b53536,44.00,Male,183922.00,2.00,Middle Age,High
d32cb77a-edea-4e40-b976-bc0280bcfe93,70.00,Male,20908.00,68.00,Senior,Low
dd2af46f-e80e-4b0c-b5fe-a85b9e9ab3f7,58.00,Female,173955.00,56.00,Middle Age,High
b3cf2f01-e7c5-4b45-baa2-d5ab405edbfa,88.00,Female,94293.00,83.00,Senior,Medium
b50a462c-c086-4b39-b802-11530bff89d6,26.00,Female,21649.00,59.00,Adult,Low
03b3e12b-23a1-4970-b138-307e6def23b1,69.00,Female,180330.00,53.00,Senior,High
06d01f17-656f-43db-b2cb-abd0659a3a68,73.00,Male,37561.00,86.00,Senior,Low
e9f8f932-ba71-442b-85a6-56e0d50805b0,88.00,Female,81898.00,73.00,Senior,Medium
2a2c40d7-ef91-4148-bae9-36a5377f27cb,64.00,Male,101560.00,75.00,Senior,High
ead643a1-fc51-475c-a5a5-c745b4c114ce,85.00,Male,44607.00,13.00,Senior,Low
970e0af1-cc43-4103-9663-053816a63740,64.00,Male,173348.00,84.00,Senior,High
27e8160a-88ad-48d9-9056-52bd2f225df0,63.00,Female,127435.00,77.00,Senior,High
1364c4aa-7a2a-41c4-a3ac-0cdaf54c2501,64.00,Male,170870.00,72.00,Senior,High
cd405d75-c622-4f85-9a9b-bd631b7dd235,21.00,Male,129790.00,7.00,Young,High
031f8120-8356-4b4f-9b99-7b70a0e79817,79.00,Male,80187.00,83.00,Senior,Medium
bf8c258f-b951-42b3-b198-51745a1e6ade,83.00,Male,159614.00,8.00,Senior,High
de62a1ca-2690-4b16-b9ad-8c5bc1f78849,76.00,Male,89407.00,16.00,Senior,Medium
f81d8190-7562-45fb-a558-ecbafba4fd78,67.00,Male,153531.00,59.00,Senior,High
eb18a22c-1e00-4082-92bf-b878b834687b,85.00,Female,198777.00,89.00,Senior,High
9b588ef2-105a-452b-b6e8-534b5885a18f,59.00,Male,78594.00,19.00,Middle Age,Medium
376d2107-1885-41a8-b612-99c09e400c92,55.00,Male,85115.00,91.00,Middle Age,Medium
19bbaf6c-2193-4a0d-b186-dffc1d475202,39.00,Male,193628.00,85.00,Adult,High
faaa3db8-0aa0-4175-b6b8-4b880a029c34,77.00,Female,102407.00,100.00,Senior,High
264c05de-ba8e-4e15-95d1-6499d556c257,34.00,Female,89281.00,56.00,Adult,Medium
4022e1a8-dcc1-46f6-be00-fab67feeeba6,86.00,Male,82548.00,60.00,Senior,Medium
6c377620-e3d7-4781-8c93-91cea1fc4f5b,40.00,Female,103640.00,52.00,Adult,High
8e84e92e-2f61-4830-95f0-bb21df844e8a,68.00,Female,91405.00,1.00,Senior,Medium
42b811b5-777b-4bac-9a30-d0785201c5d7,79.00,Male,123445.00,66.00,Senior,High
3411689e-ddc3-4fe1-b900-af67c14e80d5,29.00,Male,137270.00,66.00,Adult,High
737b44d7-dc01-4230-81c5-7c23bf1c0346,83.00,Male,171348.00,63.00,Senior,High
fa9324e2-86a6-4f2f-a1fd-c21b89614e18,41.00,Female,141119.00,40.00,Middle Age,High
6715f282-f30c-4f4b-9f27-5088672cda3d,82.00,Female,127526.00,14.00,Senior,High
62eb7d37-667a-4a1f-8d21-40fe0cd81ec4,75.00,Female,185054.00,47.00,Senior,High
a4ac7a11-4425-4b2d-a7d5-3c9bde3cf26b,78.00,Female,107494.00,94.00,Senior,High
0ab046b0-8203-4251-a273-f791df0f288d,53.00,Male,57688.00,10.00,Middle Age,Medium
c40fc1a0-cc0c-4b6e-b1e3-382988c47593,78.00,Male,149736.00,44.00,Senior,High
f8f96e7e-b48a-4651-a1dd-fafd9a7fd1ee,75.00,Male,50256.00,78.00,Senior,Medium
478352ed-b9ef-459e-a590-21bbc3082dfa,66.00,Female,134911.00,59.00,Senior,High
c50ca4d2-dc17-44b4-bc05-7ce1f9cdc26e,86.00,Female,74521.00,6.00,Senior,Medium
2bdcd68b-f1db-4f53-895a-297b3fec0d28,29.00,Male,148755.00,82.00,Adult,High
ee1aab8e-8116-4158-8b20-df700e20fade,19.00,Female,161632.00,9.00,Young,High
7212d4a1-753d-48d5-9a62-da5a970ea423,68.00,Male,38528.00,98.00,Senior,Low
028c46e9-3fd2-4e12-aa2c-73e69702672c,84.00,Male,22909.00,75.00,Senior,Low
38ae414c-383f-4f9a-976b-e1b24eef957d,67.00,Female,187832.00,10.00,Senior,High
9621ec0a-1539-42cc-8f4d-76a924a01928,46.00,Female,95914.00,81.00,Middle Age,Medium
6bf4c7ec-2e20-4295-9c9f-758d99524fe2,55.00,Female,153041.00,38.00,Middle Age,High
edc7c300-5d61-4f15-9e60-78483ae2111d,84.00,Male,76245.00,50.00,Senior,Medium
2e1b6415-3355-4704-a0fe-a539b8a9b209,67.00,Male,129619.00,38.00,Senior,High
dd8b9d62-3810-4077-99ee-1a72c45607af,69.00,Female,198222.00,25.00,Senior,High
2bba0ae6-555a-4089-808c-81c764472be5,65.00,Male,119444.00,93.00,Senior,High
470e5c53-d915-4137-b652-354b2463d671,78.00,Male,38448.00,48.00,Senior,Low
09fc6bc4-2122-4979-a6e6-125bc356da22,40.00,Male,97741.00,52.00,Adult,Medium
b799551a-fe07-4c8e-b70a-d5df9d66ed81,72.00,Female,164386.00,46.00,Senior,High
a17aac11-31ea-4c1c-87a2-8892d1f93824,54.00,Male,91225.00,28.00,Middle Age,Medium
4853da47-603c-4169-91c4-d68305ad6ca4,19.00,Female,122126.00,46.00,Young,High
66e27f9f-8e65-4952-8406-0032a49fce0d,62.00,Female,54526.00,76.00,Senior,Medium
9e96cf1e-496e-4547-a981-2e485c00dd46,55.00,Male,158515.00,50.00,Middle Age,High
2e72afee-b14d-40b1-a4f9-c2d642f17011,26.00,Female,154839.00,83.00,Adult,High
e062a013-6961-425e-9dc3-cf22000fae95,51.00,Male,154021.00,71.00,Middle Age,High
064e51d1-8861-42a0-9b02-91f520d68e13,51.00,Male,191537.00,41.00,Middle Age,High
e3623cad-6a78-4f78-bda3-b8593c88a68d,34.00,Male,66604.00,91.00,Adult,Medium
fa4bd116-edd0-4e77-aed1-0f929a1d0043,79.00,Female,69881.00,29.00,Senior,Medium
030d5b35-bfb5-4f07-a3e9-5ad2682377df,53.00,Female,85717.00,13.00,Middle Age,Medium
9dfe042d-fe6b-4b74-8e5c-3d03433956d4,49.00,Female,190332.00,53.00,Middle Age,High
ef3c14a1-1f13-4146-b661-bed3eea727b0,48.00,Male,26077.00,52.00,Middle Age,Low
49374728-9fb7-4f33-8cee-0cb83eb2c8f5,23.00,Female,174708.00,85.00,Young,High
edc7e074-4462-4bd9-baab-326e27c5adeb,80.00,Female,156773.00,67.00,Senior,High
34e84fbd-bc66-4a42-b41f-6698d3d8b095,19.00,Female,169276.00,95.00,Young,High
19e1ca6c-b0df-461c-8cbf-94dd9bf341ec,79.00,Female,95639.00,76.00,Senior,Medium
126ca1fd-f0ef-40da-bfd2-1565b09c53c3,75.00,Female,124498.00,27.00,Senior,High
d6de240b-cabe-4204-89fa-93985320af71,44.00,Female,120679.00,77.00,Middle Age,High
2270ca39-aab0-46b3-aa7f-117e931404d3,52.00,Male,152295.00,91.00,Middle Age,High
d2302991-5e2b-4d11-99c1-9080136cf58a,69.00,Male,165227.00,27.00,Senior,High
ccfe065d-ce0f-471c-9647-deb0bb47a646,66.00,Female,159783.00,32.00,Senior,High
9bfcc6da-bbca-4f11-b734-72fa3c6324d5,38.00,Female,175705.00,31.00,Adult,High
e221873f-4c77-4703-92ef-bbed279c81e3,64.00,Female,137245.00,60.00,Senior,High
df082063-bc37-4c89-8b1f-9c5498727268,45.00,Female,194383.00,4.00,Middle Age,High
4b9cbf06-dded-4d07-8c1a-02ee164f0d18,73.00,Female,59263.00,35.00,Senior,Medium
d958ae49-2043-4eb4-8462-1aa621b486db,63.00,Female,95665.00,99.00,Senior,Medium
04902637-1050-4e53-8117-60404df896e9,73.00,Male,48069.00,82.00,Senior,Low
c426a010-2777-4b68-b361-90601fc72cd5,83.00,Female,113215.00,70.00,Senior,High
4263a808-f25a-4ff8-98e5-e48d8c8ad50e,74.00,Male,53856.00,23.00,Senior,Medium
49687ab1-89a7-42f8-9b16-5fbe8ea62590,39.00,Female,172160.00,6.00,Adult,High
98af53c9-19ba-43e6-98d7-029b2f6da6eb,86.00,Female,72309.00,54.00,Senior,Medium
71109abb-b79d-4e91-939d-1c42db235ce3,41.00,Male,49545.00,43.00,Middle Age,Low
505b77e3-529c-48aa-b845-0dcd49f522c2,57.00,Female,120031.00,39.00,Middle Age,High
cb0d250e-0355-437e-837e-55ddc6e47f67,69.00,Male,167306.00,54.00,Senior,High
28986534-01cd-4835-a1e7-405a6c3f1f31,66.00,Male,89511.00,46.00,Senior,Medium
44ab91a1-6481-40f6-af9e-f2fb78eb9633,40.00,Male,55208.00,16.00,Adult,Medium
380f9990-f597-43ca-9491-4fd6f61f5a03,60.00,Female,108863.00,80.00,Middle Age,High
7a2e2fe5-6355-4de3-b7bf-a7270078e390,46.00,Female,181242.00,98.00,Middle Age,High
b1d0620c-9c96-41df-84fd-ee59eaa6f085,88.00,Male,169138.00,100.00,Senior,High
ff1e47cf-076f-4c16-8893-b160541703ad,57.00,Female,164003.00,55.00,Middle Age,High
43887acb-dfea-46d9-ab39-9104fce4392f,51.00,Female,37102.00,43.00,Middle Age,Low
403435df-95ad-4f62-9cc5-0729cd80e005,70.00,Male,55667.00,22.00,Senior,Medium
35b87d46-cb29-4eb6-a0b5-fc17ec631fdd,64.00,Female,176766.00,68.00,Senior,High
9001d15f-7ec9-4ca4-ab4e-5005526c90f3,81.00,Male,196637.00,74.00,Senior,High
acd44010-74ef-4fbb-950e-bc92c59caed4,20.00,Female,184387.00,40.00,Young,High
3cbcce97-f541-4bf8-8e53-c44b6b2b88a6,58.00,Male,104660.00,47.00,Middle Age,High
cf64f0fe-6060-440a-9cd4-40379bbceda4,77.00,Female,139804.00,22.00,Senior,High
25fc839e-3dae-4731-b68c-968c25fabd08,41.00,Female,174504.00,52.00,Middle Age,High
d1119ba8-3b7b-48f9-aaeb-da3412dbc18d,86.00,Male,52216.00,62.00,Senior,Medium
c1026f2f-c4a3-4914-8f48-9227d02606e2,40.00,Male,80082.00,79.00,Adult,Medium
9355cd12-1a34-4899-844b-5c5c9eb7a996,43.00,Female,127348.00,7.00,Middle Age,High
e2166230-573b-4106-9bbd-8605a4d344a2,56.00,Male,48666.00,47.00,Middle Age,Low
1fb9276e-2d68-4149-99ac-447f4607c084,74.00,Female,40689.00,75.00,Senior,Low
7a51308d-08eb-4f01-a82a-ede623afe19b,82.00,Male,135260.00,63.00,Senior,High
6a28d182-4618-4412-a59e-7b68dee25833,25.00,Female,135621.00,44.00,Young,High
c21bdd04-476f-4999-b417-bfd058cff096,52.00,Male,22771.00,1.00,Middle Age,Low
55b58ffd-8345-4e23-b347-324baab8a7c6,36.00,Male,185752.00,31.00,Adult,High
da51938a-f65d-4557-98a1-7a9607362622,58.00,Male,124853.00,30.00,Middle Age,High
8fb6886c-ec45-4839-b914-96a71b188574,83.00,Female,25680.00,74.00,Senior,Low
00551c59-05ca-427f-bdbe-818fd64384a9,49.00,Female,123489.00,79.00,Middle Age,High
5037bd1e-3bdd-4424-ae1f-6d6197d2166f,79.00,Female,123362.00,7.00,Senior,High
85d7e324-5118-4609-ba7a-8f0848458c96,36.00,Female,133984.00,93.00,Adult,High
ce242490-c210-4116-a9d7-1b8fd610b0ed,56.00,Male,50427.00,52.00,Middle Age,Medium
26e32927-7255-476d-894d-e430e0eda8ef,74.00,Male,109479.00,75.00,Senior,High
f330001b-caa9-4233-af3e-4f134f342bbe,29.00,Female,79914.00,38.00,Adult,Medium
b5e3b540-dee6-42d4-8c91-22580c12a6b6,48.00,Male,70861.00,79.00,Middle Age,Medium
1a1193f1-6244-45e5-9633-954980ab46da,61.00,Male,173781.00,57.00,Senior,High
8277a8aa-4d2d-4b2a-87b1-ba1c37f4670c,42.00,Male,124496.00,64.00,Middle Age,High
c5e1f96e-0d90-4ed2-954e-ace917275673,20.00,Male,190420.00,69.00,Young,High
9dd88f36-3a4b-4059-8a9f-16736cdb3405,34.00,Male,100159.00,59.00,Adult,High
ee28a141-7239-4b72-a0dc-5bf203c3bbc9,33.00,Male,54510.00,96.00,Adult,Medium
0f40a665-7975-41ad-89d1-4f7352dccfca,38.00,Male,156178.00,41.00,Adult,High
61d639a9-5457-40f0-ad53-54d98853c0de,51.00,Male,59939.00,59.00,Middle Age,Medium
e7e22028-a1c3-49ba-b4c3-3348ae98515d,22.00,Male,145127.00,53.00,Young,High
8f00444e-1da2-43d9-886b-b197c82eb336,67.00,Male,64896.00,99.00,Senior,Medium
9988976b-8450-4d0f-b971-83e476609025,84.00,Female,88812.00,51.00,Senior,Medium
4968c704-bb0b-401a-a63b-a16f36aed604,26.00,Female,154753.00,57.00,Adult,High
ce34bc0c-3f65-4ed9-8989-c482f03a1d23,69.00,Male,159919.00,40.00,Senior,High
f8647746-21db-4c51-971b-1be0c59a881e,19.00,Male,45336.00,53.00,Young,Low
d5da1282-d7be-4cbe-9cbf-cb05315284a7,56.00,Female,160231.00,12.00,Middle Age,High
d601e997-b16a-45eb-8c2d-358dad6653b8,41.00,Male,144324.00,21.00,Middle Age,High
31ccf237-208e-4c1c-8733-c5cd379cb3db,22.00,Female,131870.00,14.00,Young,High
6ecaf16d-4bad-499d-9bdb-51f7b54ed43a,69.00,Male,20104.00,39.00,Senior,Low
654faf06-7ed1-4f1e-aa13-1c6f818a249c,57.00,Female,77952.00,5.00,Middle Age,Medium
c5dc7337-a6c4-45b4-a2a4-b60912d8be20,24.00,Male,199076.00,65.00,Young,High
3b6b7da7-d27a-4316-bbeb-060382c5305f,31.00,Male,92650.00,2.00,Adult,Medium
b2d3e4f7-bc9b-4aa1-acb6-c775ddb37697,25.00,Male,170959.00,70.00,Young,High
8b1f6a4a-3dd1-431c-9b20-82d9e21fb68f,55.00,Male,83562.00,34.00,Middle Age,Medium
1467a2a9-cc1b-404b-b7d5-b3c0d3659bed,54.00,Male,172382.00,23.00,Middle Age,High
c392c8b2-eebe-49a7-a236-e9e8675bf558,39.00,Male,60008.00,27.00,Adult,Medium
a5ad4f09-3d73-4f6a-8613-7bc910a2b09c,31.00,Male,144867.00,81.00,Adult,High
2d30c536-1459-45f2-bde0-2129ff246c59,72.00,Male,196122.00,11.00,Senior,High
2d7ea03c-040d-4b35-afb8-a5ca883bb866,87.00,Female,27167.00,33.00,Senior,Low
ce368066-c0d8-4217-9bb5-43c60585a337,71.00,Male,168707.00,99.00,Senior,High
b72c7273-4639-4693-9982-17bd3c1221ee,69.00,Female,93861.00,12.00,Senior,Medium
7b219b3d-42e0-4fdc-85a2-8e1b79dad1fe,37.00,Female,55490.00,27.00,Adult,Medium
549090ea-4ec1-4a61-8433-aac5005ad67d,47.00,Female,114120.00,15.00,Middle Age,High
